,job_id,skill_abr
25623,3701320425,IT
25624,3701320448,ADM
25625,3701320448,EDU
25626,3701320452,MGMT
25627,3701320452,MNFC
25628,3701320459,OTHR
25629,3701320463,HCPR
25630,3701320467,MGMT
25631,3701320467,MNFC
25632,3701320472,SALE
25633,3701320472,BD
25634,3701320476,PRJM
25635,3701320476,IT
25636,3701320483,FIN
25637,3701320483,ACCT
25638,3701320483,ANLS
25639,3701320498,FIN
25640,3701320498,SALE
25641,3701320505,SALE
25642,3701320505,ADVR
25643,3701320505,BD
25644,3701320507,ADM
25645,3701320533,OTHR
25646,3701320544,DIST
25647,3701320544,MNFC
25648,3701320544,SUPL
25649,3701320550,LGL
25650,3701320550,RSCH
25651,3701320554,IT
25652,3701320557,SALE
25653,3701320557,BD
25654,3701320558,HCPR
25655,3701320564,MGMT
25656,3701320564,MNFC
25657,3701320578,ENG
25658,3701320578,IT
25659,3701320607,OTHR
25660,3701320610,GENB
25661,3701320610,PRJM
25662,3701320616,IT
25663,3701320624,MRKT
25664,3701320624,PR
25665,3701320624,WRT
25666,3701320631,FIN
25667,3701320631,SALE
25668,3701320641,ENG
25669,3701320641,IT
25670,3701320653,MGMT
25671,3701320653,MNFC
25672,3701320655,HCPR
25673,3701320717,ADM
25674,3701320723,HCPR
25675,3701320795,GENB
25676,3701320795,OTHR
25677,3701320797,FIN
25678,3701320797,SALE
25679,3701320805,MGMT
25680,3701320805,MNFC
25681,3701320806,MGMT
25682,3701320806,MNFC
25683,3701320821,ENG
25684,3701320821,MNFC
25685,3701320821,PRJM
25686,3701320868,IT
25687,3701320871,SALE
25688,3701320871,ADVR
25689,3701320871,BD
25690,3701320891,BD
25691,3701320891,SALE
25692,3701320912,ENG
25693,3701320915,OTHR
25694,3701321002,ENG
25695,3701321019,HR
25696,3701321019,CUST
25697,3701321019,OTHR
25698,3701321032,FIN
25699,3701321032,ANLS
25700,3701321046,OTHR
25701,3701321089,HCPR
25702,3701321091,DSGN
25703,3701321091,ART
25704,3701321091,IT
25705,3701321096,SALE
25706,3701321096,BD
25707,3699433364,ADM
25708,3701321098,SALE
25709,3701321098,BD
25710,3701321101,OTHR
25711,3701321103,SALE
25712,3701321103,BD
25713,3701321105,OTHR
25714,3701321107,HCPR
25715,3701321111,HCPR
25716,3701321128,MGMT
25717,3701321128,MNFC
25718,3701321135,ENG
25719,3701321135,IT
25720,3701321147,EDU
25721,3701321147,TRNG
25722,3701321154,SALE
25723,3701321154,ADVR
25724,3701321154,BD
25725,3701321155,ART
25726,3701321155,DSGN
25727,3701321203,MGMT
25728,3701321203,MNFC
25729,3701321205,RSCH
25730,3701321205,ANLS
25731,3701321205,IT
25732,3701321206,MGMT
25733,3701321206,MNFC
25734,3701321208,MGMT
25735,3701321208,SALE
25736,3701321211,MGMT
25737,3701321211,MNFC
25738,3701321219,FIN
25739,3701321219,SALE
25740,3701321237,PRCH
25741,3701321237,DIST
25742,3701321243,MRKT
25743,3701321243,PR
25744,3701321243,WRT
25745,3701321244,MRKT
25746,3701321244,SALE
25747,3701321249,MNFC
25748,3701321249,OTHR
25749,3701321256,MGMT
25750,3701321256,MNFC
25751,3701321260,MGMT
25752,3701321260,MNFC
25753,3701321282,QA
25754,3701321310,SALE
25755,3701321310,ADVR
25756,3701321310,BD
25757,3701321315,ADM
25758,3701321315,EDU
25759,3701321316,PRJM
25760,3701321316,ANLS
25761,3701321316,FIN
25762,3701321317,SALE
25763,3701321317,BD
25764,3701321355,OTHR
25765,3701321373,OTHR
25766,3701321385,SALE
25767,3701321385,BD
25768,3701321388,MGMT
25769,3701321388,MNFC
25770,3701321389,MGMT
25771,3701321389,MNFC
25772,3701321399,HCPR
25773,3701321409,FIN
25774,3701321409,SALE
25775,3701321421,CNSL
25776,3701321421,IT
25777,3701321429,SALE
25778,3701321429,BD
25779,3701321432,LGL
25780,3701321443,OTHR
25781,3701321444,OTHR
25782,3701321445,IT
25783,3701321446,OTHR
25784,3701321459,ADVR
25785,3701321459,MRKT
25786,3701321465,ENG
25787,3701321465,IT
25788,3701321467,IT
25789,3701321486,SALE
25790,3701321486,BD
25791,3701321499,OTHR
25792,3701321502,ACCT
25793,3701321529,OTHR
25794,3701321533,ACCT
25795,3701321533,FIN
25796,3701321539,CNSL
25797,3701321539,IT
25798,3701321539,OTHR
25799,3701321593,HCPR
25800,3701321612,HCPR
25801,3701321612,OTHR
25802,3701321612,EDU
25803,3701321653,FIN
25804,3701321653,SALE
25805,3701321679,HR
25806,3701321679,PRJM
25807,3701321679,ADM
25808,3701321684,OTHR
25809,3701321687,FIN
25810,3701321687,SALE
25811,3701321688,OTHR
25812,3701321708,SALE
25813,3701321708,BD
25814,3701321714,SALE
25815,3701321714,BD
25816,3701321728,MGMT
25817,3701321728,MNFC
25818,3701321744,ADM
25819,3701321757,MGMT
25820,3701321757,MNFC
25821,3701321758,ACCT
25822,3701321758,FIN
25823,3701321760,MGMT
25824,3701321760,MNFC
25825,3701321783,HCPR
25826,3701321792,HCPR
25827,3701321807,SALE
25828,3701321807,ADVR
25829,3701321807,BD
25830,3701321823,HR
25831,3701321842,OTHR
25832,3701321844,PROD
25833,3701321855,IT
25834,3701321860,EDU
25835,3701321860,ART
25836,3701321925,SALE
25837,3701321925,BD
25838,3701321961,QA
25839,3701321964,MNFC
25840,3701321964,ENG
25841,3701321976,PRJM
25842,3701321976,IT
25843,3701322013,MGMT
25844,3701322013,MNFC
25845,3701322021,HCPR
25846,3701322047,SALE
25847,3701322047,BD
25848,3701322059,SALE
25849,3701322059,BD
25850,3701322063,OTHR
25851,3701322067,SALE
25852,3701322067,BD
25853,3694139272,IT
25854,3694156520,IT
25855,3694158430,ENG
25856,3694158430,IT
25857,3694159069,SALE
25858,3699434266,ACCT
25859,3699434266,FIN
25860,3699434295,MGMT
25861,3699434295,MNFC
25862,3699435295,MGMT
25863,3699435295,MNFC
25864,3701322072,SALE
25865,3701322072,BD
25866,3701322082,MGMT
25867,3701322082,MNFC
25868,3701322084,SCI
25869,3701322084,CNSL
25870,3701322107,ACCT
25871,3701322107,FIN
25872,3701322130,LGL
25873,3701322134,SALE
25874,3701322134,BD
25875,3701322148,SALE
25876,3701322148,ADVR
25877,3701322148,BD
25878,3701322155,QA
25879,3701322166,IT
25880,3701322171,MGMT
25881,3701322171,MNFC
25882,3701322174,ADM
25883,3701322174,EDU
25884,3701322175,MGMT
25885,3701322175,MNFC
25886,3701322180,MGMT
25887,3701322180,MNFC
25888,3701322191,MGMT
25889,3701322191,MNFC
25890,3701322194,MGMT
25891,3701322194,MNFC
25892,3701322195,ENG
25893,3701322195,IT
25894,3701322197,HR
25895,3701322220,MGMT
25896,3701322220,MNFC
25897,3701322223,ENG
25898,3701322223,IT
25899,3701322272,SALE
25900,3701322272,BD
25901,3701322273,SALE
25902,3701322273,GENB
25903,3701322273,CUST
25904,3701322283,MNFC
25905,3701322283,DIST
25906,3701322283,SUPL
25907,3701322288,MGMT
25908,3701322288,MNFC
25909,3701322289,MGMT
25910,3701322289,MNFC
25911,3701322306,DSGN
25912,3701322306,ART
25913,3701322306,IT
25914,3701322317,OTHR
25915,3701322319,OTHR
25916,3701322339,RSCH
25917,3701322339,ANLS
25918,3701322339,IT
25919,3701322346,IT
25920,3701322354,OTHR
25921,3701322355,BD
25922,3701322355,SALE
25923,3701322356,DSGN
25924,3701322356,ART
25925,3701322356,IT
25926,3701322359,MGMT
25927,3701322359,MNFC
25928,3701322360,SALE
25929,3701322360,BD
25930,3701322363,SALE
25931,3701322363,BD
25932,3701322366,SALE
25933,3701322366,BD
25934,3701322385,CNSL
25935,3701322385,IT
25936,3701322390,ENG
25937,3701322390,IT
25938,3701322395,ENG
25939,3701322395,IT
25940,3701322414,MRKT
25941,3701322414,PR
25942,3701322414,WRT
25943,3701322420,PRJM
25944,3701322420,ENG
25945,3701322420,GENB
25946,3701322430,FIN
25947,3701322430,SALE
25948,3701322438,OTHR
25949,3701322446,FIN
25950,3701322446,ACCT
25951,3701322452,OTHR
25952,3701322453,BD
25953,3701322453,HCPR
25954,3701322453,PRJM
25955,3701322458,HCPR
25956,3701322467,SALE
25957,3701322467,ADVR
25958,3701322467,BD
25959,3701322483,FIN
25960,3701322483,STRA
25961,3701322483,CNSL
25962,3701322491,MRKT
25963,3701322491,PR
25964,3701322491,WRT
25965,3701322492,MRKT
25966,3701322492,SALE
25967,3701322496,SALE
25968,3701322496,BD
25969,3701322525,SALE
25970,3701322525,ADVR
25971,3701322525,BD
25972,3701322530,OTHR
25973,3701322541,ACCT
25974,3701322541,FIN
25975,3701322639,IT
25976,3701322645,OTHR
25977,3701322663,SALE
25978,3701322663,ENG
25979,3701322667,SALE
25980,3701322667,BD
25981,3701322683,PRJM
25982,3701322683,ADM
25983,3701322683,GENB
25984,3701322692,ACCT
25985,3701322704,HCPR
25986,3701322713,OTHR
25987,3701322714,HR
25988,3701322714,IT
25989,3701322737,ACCT
25990,3701322737,FIN
25991,3701322754,HCPR
25992,3701322790,MGMT
25993,3701322790,MNFC
25994,3701322803,RSCH
25995,3701322803,FIN
25996,3701322803,ANLS
25997,3701322804,CUST
25998,3701322815,PROD
25999,3701322816,IT
26000,3701322826,ENG
26001,3701322841,ADM
26002,3701322842,SALE
26003,3701322842,ADVR
26004,3701322842,BD
26005,3701322845,ENG
26006,3701322845,IT
26007,3701322860,HCPR
26008,3701322908,HCPR
26009,3701322913,MNFC
26010,3701322913,PROD
26011,3701322913,SCI
26012,3701322933,ACCT
26013,3701322933,FIN
26014,3701322933,ANLS
26015,3701322941,SALE
26016,3701322942,SALE
26017,3701322963,FIN
26018,3701322963,ACCT
26019,3701322984,IT
26020,3701322994,PRCH
26021,3701322994,SUPL
26022,3701322999,FIN
26023,3701322999,SALE
26024,3701323000,SALE
26025,3701323000,BD
26026,3701323002,SALE
26027,3701323002,ADVR
26028,3701323002,BD
26029,3701323006,SCI
26030,3701323006,CNSL
26031,3701323056,SALE
26032,3701323056,BD
26033,3701323067,SALE
26034,3701323067,BD
26035,3701323074,SALE
26036,3701323074,BD
26037,3699430767,HR
26038,3699432553,OTHR
26039,3701323084,MGMT
26040,3701323084,MNFC
26041,3701323091,SALE
26042,3701323091,BD
26043,3701323093,ENG
26044,3701323093,IT
26045,3701323103,MGMT
26046,3701323103,MNFC
26047,3701323107,DSGN
26048,3701323107,ART
26049,3701323107,IT
26050,3701323114,MGMT
26051,3701323114,MNFC
26052,3701323115,MGMT
26053,3701323115,MNFC
26054,3701323116,MGMT
26055,3701323116,MNFC
26056,3701323137,SALE
26057,3701323137,ADVR
26058,3701323137,BD
26059,3701323142,IT
26060,3701323160,MGMT
26061,3701323160,MNFC
26062,3701323189,IT
26063,3701323202,SALE
26064,3701323202,GENB
26065,3701323202,CUST
26066,3701323221,OTHR
26067,3701323239,MNFC
26068,3701323239,CNSL
26069,3701323239,GENB
26070,3701323258,HR
26071,3701323274,ACCT
26072,3701323274,FIN
26073,3701323283,OTHR
26074,3701323287,MGMT
26075,3701323287,MNFC
26076,3701323293,SALE
26077,3701323293,BD
26078,3701323303,HCPR
26079,3701323307,HCPR
26080,3701323337,SALE
26081,3701323337,ADVR
26082,3701323337,BD
26083,3701323341,IT
26084,3701323342,DSGN
26085,3701323342,ART
26086,3701323342,IT
26087,3701323346,FIN
26088,3701323346,SALE
26089,3701323350,GENB
26090,3701323367,SALE
26091,3701323367,ADVR
26092,3701323367,BD
26093,3701323377,MGMT
26094,3701323377,MNFC
26095,3701323403,MGMT
26096,3701323403,MNFC
26097,3701323408,PROD
26098,3701323409,HCPR
26099,3701323417,QA
26100,3701323456,SALE
26101,3701323456,BD
26102,3701323460,FIN
26103,3701323460,SALE
26104,3701323461,MGMT
26105,3701323461,MNFC
26106,3701323465,MRKT
26107,3701323465,PR
26108,3701323465,WRT
26109,3701323466,SALE
26110,3701323466,BD
26111,3701323447,EDU
26112,3701323447,TRNG
26113,3701323476,HCPR
26114,3701323524,MGMT
26115,3701323524,MNFC
26116,3701323549,MRKT
26117,3701323549,SALE
26118,3701323563,SALE
26119,3701323563,BD
26120,3701323567,SALE
26121,3701323567,BD
26122,3701323577,LGL
26123,3701323577,BD
26124,3701323577,MRKT
26125,3701323581,IT
26126,3701323610,BD
26127,3701323610,SALE
26128,3701323617,LGL
26129,3701323644,OTHR
26130,3701323651,MGMT
26131,3701323651,MNFC
26132,3701323681,ENG
26133,3701323681,IT
26134,3701323681,DSGN
26135,3701323693,MRKT
26136,3701323693,SALE
26137,3701323703,OTHR
26138,3701323706,ENG
26139,3701323709,SALE
26140,3701323709,BD
26141,3701323710,QA
26142,3701323737,IT
26143,3701323759,SALE
26144,3701323759,ADVR
26145,3701323759,BD
26146,3701323814,MGMT
26147,3701323814,IT
26148,3701323814,GENB
26149,3701323844,IT
26150,3701323845,SALE
26151,3701323845,ADVR
26152,3701323845,BD
26153,3701323849,BD
26154,3701323849,SALE
26155,3701323858,PRJM
26156,3701324000,BD
26157,3701324000,SALE
26158,3701324006,MGMT
26159,3701324006,MNFC
26160,3701324042,FIN
26161,3701324042,SALE
26162,3701324054,SALE
26163,3701324054,BD
26164,3701324056,QA
26165,3701324068,IT
26166,3701324074,MGMT
26167,3701324074,MNFC
26168,3701324078,IT
26169,3701324101,ADM
26170,3701324101,EDU
26171,3701324135,ACCT
26172,3701324135,FIN
26173,3701324154,ADM
26174,3701324165,OTHR
26175,3701324196,ENG
26176,3701324196,CNSL
26177,3701324196,DSGN
26178,3701324204,MGMT
26179,3701324204,MNFC
26180,3701324212,MGMT
26181,3701324212,SUPL
26182,3701324221,OTHR
26183,3701324225,HR
26184,3701324225,ADM
26185,3694159226,IT
26186,3694159226,ENG
26187,3699434365,SALE
26188,3699434365,BD
26189,3701324227,HCPR
26190,3701324231,MGMT
26191,3701324231,MNFC
26192,3701324234,SALE
26193,3701324234,BD
26194,3701324237,SALE
26195,3701324237,BD
26196,3701324254,IT
26197,3701324255,MRKT
26198,3701324255,SALE
26199,3701324269,MRKT
26200,3701324269,SALE
26201,3701324279,SALE
26202,3701324279,ADVR
26203,3701324279,BD
26204,3701324290,FIN
26205,3701324290,SALE
26206,3701324301,HCPR
26207,3701324320,HCPR
26208,3701324325,IT
26209,3701324334,SCI
26210,3701324334,RSCH
26211,3701324339,EDU
26212,3701324339,CNSL
26213,3701324342,ADM
26214,3701324343,IT
26215,3701324344,SALE
26216,3701324344,ADVR
26217,3701324344,BD
26218,3701324354,ADM
26219,3701324354,EDU
26220,3701324354,PR
26221,3701324358,ACCT
26222,3701324375,PRDM
26223,3701324375,MRKT
26224,3701324399,SALE
26225,3701324399,ADVR
26226,3701324399,BD
26227,3701324410,IT
26228,3701324466,MGMT
26229,3701324466,MNFC
26230,3701324486,SALE
26231,3701324486,ADVR
26232,3701324486,BD
26233,3701324493,FIN
26234,3701324495,OTHR
26235,3701324506,SALE
26236,3701324506,BD
26237,3701324507,SALE
26238,3701324507,ADVR
26239,3701324507,BD
26240,3701324510,FIN
26241,3701324510,SALE
26242,3701324518,SALE
26243,3701324518,BD
26244,3701324546,SALE
26245,3701324546,BD
26246,3701324561,FIN
26247,3701324561,SALE
26248,3701324588,LGL
26249,3701324603,MGMT
26250,3701324603,MNFC
26251,3701324609,DSGN
26252,3701324609,ART
26253,3701324609,IT
26254,3701324613,ENG
26255,3701324621,IT
26256,3701324621,ENG
26257,3701324651,SALE
26258,3701324651,ADVR
26259,3701324651,BD
26260,3701324652,PRJM
26261,3701324652,STRA
26262,3701324659,ACCT
26263,3701324695,EDU
26264,3701324695,TRNG
26265,3701324717,MGMT
26266,3701324717,MNFC
26267,3701324722,SALE
26268,3701324722,BD
26269,3701324765,IT
26270,3701324779,SALE
26271,3701324779,BD
26272,3701324784,LGL
26273,3701324784,MGMT
26274,3701324796,OTHR
26275,3701324797,BD
26276,3701324798,CNSL
26277,3701324806,ENG
26278,3701324806,DSGN
26279,3701324870,MGMT
26280,3701324870,STRA
26281,3701324870,PRJM
26282,3701324988,IT
26283,3701325020,IT
26284,3701325045,MGMT
26285,3701325045,MNFC
26286,3701325079,ENG
26287,3701325079,IT
26288,3701325117,ENG
26289,3701325117,IT
26290,3701325153,RSCH
26291,3701325153,ANLS
26292,3701325153,IT
26293,3701325169,RSCH
26294,3701325169,ANLS
26295,3701325169,IT
26296,3701325194,OTHR
26297,3701325211,BD
26298,3701325211,SALE
26299,3701325211,CUST
26300,3701325212,SALE
26301,3701325212,BD
26302,3701325243,OTHR
26303,3701325267,OTHR
26304,3701325267,MGMT
26305,3701325273,MGMT
26306,3701325273,MNFC
26307,3701325274,MGMT
26308,3701325274,MNFC
26309,3701325298,SALE
26310,3701325298,ADVR
26311,3701325298,BD
26312,3701325300,RSCH
26313,3701325320,HCPR
26314,3701325324,IT
26315,3701325339,HCPR
26316,3701325353,PRDM
26317,3701325353,MRKT
26318,3701325373,FIN
26319,3701325377,MRKT
26320,3701325378,ENG
26321,3701325550,PRDM
26322,3701325550,PRJM
26323,3701325558,IT
26324,3701325571,MGMT
26325,3701325571,MNFC
26326,3701325723,HR
26327,3701325723,MGMT
26328,3701325732,ACCT
26329,3701325734,DSGN
26330,3701325800,ACCT
26331,3701325805,ENG
26332,3701325805,STRA
26333,3701325805,DSGN
26334,3701325817,FIN
26335,3701325817,MNFC
26336,3701325841,ENG
26337,3701325841,MNFC
26338,3701325848,QA
26339,3701325864,ENG
26340,3701325864,IT
26341,3701325864,SCI
26342,3701325883,OTHR
26343,3701325885,ENG
26344,3701325885,IT
26345,3701326001,ENG
26346,3701326010,MGMT
26347,3701326010,MNFC
26348,3701326022,SALE
26349,3701326022,ADVR
26350,3701326022,BD
26351,3701326048,ACCT
26352,3701326051,SUPL
26353,3701326051,ANLS
26354,3701326051,PRCH
26355,3701326084,ADVR
26356,3701326084,MRKT
26357,3701326093,ENG
26358,3701326093,IT
26359,3699431765,IT
26360,3699431765,LGL
26361,3699431765,WRT
26362,3699432598,OTHR
26363,3699432687,ENG
26364,3699432687,IT
26365,3701326122,SALE
26366,3701326122,BD
26367,3701326131,SALE
26368,3701326131,ADVR
26369,3701326131,BD
26370,3701326138,HCPR
26371,3701326151,ADM
26372,3701326154,SCI
26373,3701326154,MGMT
26374,3701326157,FIN
26375,3701326157,ENG
26376,3701326159,RSCH
26377,3701326159,ANLS
26378,3701326159,IT
26379,3701326194,LGL
26380,3701326199,HCPR
26381,3701326238,OTHR
26382,3701326256,PRDM
26383,3701326257,GENB
26384,3701326362,SALE
26385,3701326362,CUST
26386,3701326362,OTHR
26387,3701326376,IT
26388,3701326445,EDU
26389,3701326445,PRJM
26390,3701326445,IT
26391,3701326504,SALE
26392,3701326504,ADVR
26393,3701326504,BD
26394,3701326632,SALE
26395,3701326632,ADVR
26396,3701326632,BD
26397,3701326635,IT
26398,3701326637,ENG
26399,3701326637,IT
26400,3701326670,ENG
26401,3701326670,IT
26402,3701326700,MGMT
26403,3701326700,MNFC
26404,3701326765,BD
26405,3701326766,ACCT
26406,3701326766,FIN
26407,3701326802,SALE
26408,3701326802,BD
26409,3701326902,IT
26410,3701326902,DSGN
26411,3701326902,ENG
26412,3701326905,SALE
26413,3701327001,ACCT
26414,3701327001,FIN
26415,3701327009,MGMT
26416,3701327009,MNFC
26417,3701327023,ANLS
26418,3701327026,DSGN
26419,3701327026,ART
26420,3701327026,IT
26421,3701327053,ENG
26422,3701327053,IT
26423,3701327060,DSGN
26424,3701327060,ART
26425,3701327060,IT
26426,3701327068,SALE
26427,3701327068,ADVR
26428,3701327068,BD
26429,3701327081,FIN
26430,3701327091,PROD
26431,3701327094,ACCT
26432,3701327118,ENG
26433,3701327118,IT
26434,3701327164,SALE
26435,3701327164,ADVR
26436,3701327164,BD
26437,3701327220,SALE
26438,3701327220,BD
26439,3701327258,SALE
26440,3701327258,ADVR
26441,3701327258,BD
26442,3701327269,ACCT
26443,3701327269,FIN
26444,3701327283,GENB
26445,3701327283,MGMT
26446,3701327283,BD
26447,3701327313,IT
26448,3701327313,ANLS
26449,3701327326,HR
26450,3701327408,ACCT
26451,3701327457,DSGN
26452,3701327457,ART
26453,3701327457,IT
26454,3701327466,CNSL
26455,3701327520,IT
26456,3701328038,HR
26457,3701328053,PRJM
26458,3701328053,IT
26459,3701328063,BD
26460,3701328063,SALE
26461,3701328086,CNSL
26462,3701328088,FIN
26463,3701328139,MRKT
26464,3701328139,PR
26465,3701328139,WRT
26466,3701328314,FIN
26467,3701328317,ADM
26468,3701328346,IT
26469,3701328363,MRKT
26470,3701328367,ENG
26471,3701328388,RSCH
26472,3701328388,ANLS
26473,3701328388,STRA
26474,3701328415,ACCT
26475,3701328433,MRKT
26476,3701328433,SALE
26477,3701328439,SALE
26478,3701328439,BD
26479,3701328507,IT
26480,3701329061,MRKT
26481,3701329061,SALE
26482,3701329066,PRCH
26483,3701329066,SUPL
26484,3701329066,ADM
26485,3701329190,IT
26486,3701329262,SALE
26487,3701329262,ADVR
26488,3701329262,BD
26489,3701329269,ADM
26490,3701329285,MRKT
26491,3701329285,SALE
26492,3701329286,FIN
26493,3701329286,SALE
26494,3701329327,BD
26495,3701329339,HCPR
26496,3701329348,LGL
26497,3701329373,ENG
26498,3701329373,IT
26499,3701329385,RSCH
26500,3701329385,ANLS
26501,3701329385,IT
26502,3701329406,PRJM
26503,3701329406,HR
26504,3701329406,STRA
26505,3701329479,FIN
26506,3701329479,IT
26507,3701329479,ACCT
26508,3701330001,SALE
26509,3701330001,ADVR
26510,3701330001,BD
26511,3701330004,ACCT
26512,3701330004,FIN
26513,3701330098,MRKT
26514,3701330098,SALE
26515,3701330140,OTHR
26516,3701330193,BD
26517,3701330193,SALE
26518,3701330193,HCPR
26519,3701330202,IT
26520,3690674396,LGL
26521,3694137519,HCPR
26522,3694154956,HR
26523,3694158626,ENG
26524,3694158626,CUST
26525,3694158626,IT
26526,3694160170,MGMT
26527,3694160170,MNFC
26528,3699433391,ADM
26529,3699433396,HCPR
26530,3699434363,ADM
26531,3701330211,MRKT
26532,3701330211,SALE
26533,3701330218,IT
26534,3701330276,LGL
26535,3701330311,MGMT
26536,3701330352,IT
26537,3701330368,IT
26538,3701330850,ADM
26539,3701331004,GENB
26540,3701331004,OTHR
26541,3701331036,ANLS
26542,3701331036,SUPL
26543,3701331036,STRA
26544,3701331074,IT
26545,3701331074,ENG
26546,3701331108,IT
26547,3701331108,DSGN
26548,3701331108,ENG
26549,3701331185,ACCT
26550,3701331185,CUST
26551,3701331733,MGMT
26552,3701331733,MNFC
26553,3701332027,HR
26554,3701332029,MNFC
26555,3701332038,IT
26556,3701332080,ENG
26557,3701332080,IT
26558,3701332088,MRKT
26559,3701332088,PR
26560,3701332088,WRT
26561,3701332126,SALE
26562,3701332126,BD
26563,3701332193,OTHR
26564,3701332197,FIN
26565,3701332199,IT
26566,3701332708,ACCT
26567,3701332708,FIN
26568,3701333402,RSCH
26569,3701333402,ANLS
26570,3701333402,IT
26571,3701334075,ACCT
26572,3701334075,FIN
26573,3701334287,ANLS
26574,3701334287,SUPL
26575,3701334287,STRA
26576,3701335076,MGMT
26577,3701335076,MNFC
26578,3701336367,ACCT
26579,3701336367,FIN
26580,3701337299,FIN
26581,3701337299,SALE
26582,3701340191,LGL
