,job_id,industry_id
20831,3701325243,9
20832,3701325267,42
20833,3701325273,48
20834,3701325274,145
20835,3701325298,82
20836,3701325298,80
20837,3701325300,12
20838,3701325300,15
20839,3701325320,14
20840,3701325324,45
20841,3701325324,41
20842,3701325324,43
20843,3701325339,14
20844,3701325353,17
20845,3701325373,36
20846,3701325373,28
20847,3701325373,126
20848,3701325377,36
20849,3701325377,28
20850,3701325377,126
20851,3701325378,36
20852,3701325378,28
20853,3701325378,126
20854,3701325550,43
20855,3701325550,41
20856,3701325558,96
20857,3701325571,923
20858,3701325723,1
20859,3701325723,52
20860,3701325723,135
20861,3701325732,55
20862,3701325732,112
20863,3701325734,50
20864,3701325800,100
20865,3701325805,1
20866,3701325805,95
20867,3701325817,145
20868,3701325841,54
20869,3701325848,17
20870,3701325864,96
20871,3701325883,9
20872,3701325885,53
20873,3701326001,1
20874,3701326010,52
20875,3701326022,82
20876,3701326022,80
20877,3701326048,47
20878,3701326051,116
20879,3701326051,96
20880,3701326051,6
20881,3701326084,80
20882,3701326084,113
20883,3701326093,3231
20884,3699431765,9
20885,3699431765,10
20886,3699431765,84
20887,3699432598,57
20888,3699432687,53
20889,3701326122,27
20890,3701326131,82
20891,3701326131,80
20892,3701326138,14
20893,3701326151,14
20894,3701326154,104
20895,3701326157,43
20896,3701326157,4
20897,3701326159,104
20898,3701326194,30
20899,3701326199,14
20900,3701326238,4
20901,3701326256,36
20902,3701326256,28
20903,3701326256,126
20904,3701326257,36
20905,3701326257,28
20906,3701326257,126
20907,3701326362,18
20908,3701326362,27
20909,3701326362,143
20910,3701326376,96
20911,3701326445,137
20912,3701326445,69
20913,3701326445,100
20914,3701326504,82
20915,3701326504,80
20916,3701326632,82
20917,3701326632,80
20918,3701326635,104
20919,3701326637,96
20920,3701326670,25
20921,3701326700,96
20922,3701326701,43
20923,3701326765,12
20924,3701326766,47
20925,3701326766,43
20926,3701326766,104
20927,3701326802,4
20928,3701326902,96
20929,3701326902,50
20930,3701326902,4
20931,3701326905,15
20932,3701327001,47
20933,3701327009,61
20934,3701327023,14
20935,3701327023,116
20936,3701327026,14
20937,3701327053,11
20938,3701327053,4
20939,3701327053,96
20940,3701327060,28
20941,3701327060,6
20942,3701327060,35
20943,3701327068,82
20944,3701327068,80
20945,3701327081,41
20946,3701327081,43
20947,3701327091,36
20948,3701327091,28
20949,3701327091,126
20950,3701327094,36
20951,3701327094,28
20952,3701327094,126
20953,3701327118,8
20954,3701327146,4
20955,3701327146,86
20956,3701327164,82
20957,3701327164,80
20958,3701327220,121
20959,3701327258,82
20960,3701327258,80
20961,3701327269,70
20962,3701327283,9
20963,3701327313,14
20964,3701327326,112
20965,3701327408,98
20966,3701327408,110
20967,3701327457,99
20968,3701327466,121
20969,3701327520,96
20970,3701328038,11
20971,3701328053,48
20972,3701328063,59
20973,3701328086,11
20974,3701328088,144
20975,3701328088,43
20976,3701328092,96
20977,3701328139,96
20978,3701328314,104
20979,3701328317,4
20980,3701328317,6
20981,3701328346,15
20982,3701328346,12
20983,3701328346,96
20984,3701328363,25
20985,3701328363,142
20986,3701328367,1
20987,3701328367,52
20988,3701328367,71
20989,3701328388,43
20990,3701328415,47
20991,3701328415,42
20992,3701328433,4
20993,3701328439,112
20994,3701328507,96
20995,3701329061,47
20996,3701329066,86
20997,3701329190,4
20998,3701329262,82
20999,3701329262,80
21000,3701329269,139
21001,3701329285,25
21002,3701329286,25
21003,3701329327,11
21004,3701329339,14
21005,3701329348,9
21006,3701329348,10
21007,3701329373,147
21008,3701329385,104
21009,3701329406,100
21010,3701329406,107
21011,3701329479,29
21012,3701329479,6
21013,3701329479,4
21014,3701330001,82
21015,3701330001,80
21016,3701330004,42
21017,3701330098,59
21018,3701330140,9
21019,3701330193,4
21020,3701330193,17
21021,3701330193,14
21022,3701330196,68
21023,3701330202,96
21024,3690674396,9
21025,3694137519,13
21026,3694154956,104
21027,3694155690,96
21028,3694158626,53
21029,3694160170,49
21030,3699433391,14
21031,3699433396,14
21032,3699434363,14
21033,3701330211,132
21034,3701330218,27
21035,3701330276,10
21036,3701330276,9
21037,3701330311,31
21038,3701330352,96
21039,3701330365,104
21040,3701330368,112
21041,3701330850,148
21042,3701331004,4
21043,3701331036,54
21044,3701331074,14
21045,3701331108,96
21046,3701331108,50
21047,3701331108,4
21048,3701331185,104
21049,3701331733,148
21050,3701332027,19
21051,3701332029,1
21052,3701332038,11
21053,3701332038,15
21054,3701332038,17
21055,3701332080,96
21056,3701332088,104
21057,3701332126,116
21058,3701332193,148
21059,3701332197,45
21060,3701332197,46
21061,3701332197,43
21062,3701332199,96
21063,3701332708,48
21064,3701333402,148
21065,3701334075,44
21066,3701334216,80
21067,3701334287,54
21068,3701335076,148
21069,3701336367,12
21070,3701337299,42
21071,3701340191,9
21072,3701343542,43
21073,3701343736,104
21074,3701343937,80
21075,3701345363,15
21076,3701345851,14
21077,3701345859,44
21078,3701345914,44
21079,3701346237,9
21080,3701346296,14
21081,3701347369,52
21082,3701347473,43
21083,3701347557,4
21084,3701347774,14
21085,3701348771,44
21086,3701349273,57
21087,3701349927,27
21088,3701350008,36
21089,3701350710,27
21090,3701351480,27
21091,3701351813,48
21092,3701352324,27
21093,3701353511,96
21094,3701354143,88
21095,3701354264,9
21096,3701354853,50
21097,3701355501,48
21098,3701355578,25
21099,3701355733,88
21100,3701356136,27
21101,3701357371,42
21102,3701357559,56
21103,3701357660,48
21104,3701357812,27
21105,3701357813,25
21106,3701357982,27
21107,3675787480,53
21108,3694158503,80
21109,3694159247,103
21110,3699432764,99
21111,3699432764,140
21112,3699432764,80
21113,3701358020,48
21114,3701358883,27
21115,3701358895,27
21116,3701358915,14
21117,3701358923,14
21118,3701358943,14
21119,3701358950,14
21120,3701358953,14
21121,3701358959,14
21122,3701358987,14
21123,3701358989,14
21124,3701359199,49
21125,3701359324,3222
21126,3701359397,3198
21127,3701359420,19
21128,3701359517,19
21129,3701359585,14
21130,3701359586,27
21131,3701359589,14
21132,3701359599,82
21133,3701359599,96
21134,3701359599,132
21135,3701359608,14
21136,3701359617,27
21137,3701359625,27
21138,3701359631,14
21139,3701359640,3195
21140,3701359641,14
21141,3701359642,14
21142,3701359721,8
21143,3701359741,56
21144,3701359799,54
21145,3701359851,27
21146,3701359883,27
21147,3701360241,27
21148,3701360258,27
21149,3701360458,14
21150,3701360463,14
21151,3701360476,14
21152,3701360481,14
21153,3701360539,14
21154,3701360541,27
21155,3701360560,126
21156,3701360597,27
21157,3701360639,31
21158,3701360668,44
21159,3701360740,44
21160,3701360771,27
21161,3701360806,96
21162,3701360810,47
21163,3701360810,43
21164,3701360810,96
21165,3701360821,96
21166,3701360855,96
21167,3701360881,112
21168,3701360881,96
21169,3701360963,47
21170,3701360963,43
21171,3701360963,96
21172,3701360987,57
21173,3701361186,48
21174,3701361188,48
21175,3701361221,90
21176,3701361340,53
21177,3701361341,53
21178,3701361380,27
21179,3701361398,27
21180,3701361403,25
21181,3701361426,14
21182,3701361505,1
21183,3701361642,27
21184,3701361682,27
21185,3701361733,96
21186,3701361837,27
21187,3701361884,47
21188,3701361884,43
21189,3701361884,96
21190,3701361897,28
21191,3701361898,47
21192,3701361898,43
21193,3701361898,96
21194,3701361923,44
21195,3701361977,104
21196,3701361978,14
21197,3701361986,68
21198,3701361994,27
21199,3701361995,51
21200,3701361995,48
21201,3701362186,27
21202,3701362404,27
21203,3701362418,14
21204,3701362436,14
21205,3701362447,27
21206,3701362454,14
21207,3701362458,27
21208,3701362459,14
21209,3701362466,14
21210,3701362506,27
21211,3694155802,9
21212,3699431844,4
21213,3699431844,41
21214,3699431844,96
21215,3701362508,4
21216,3701362538,12
21217,3701362538,15
21218,3701362538,70
21219,3701362581,15
21220,3701362595,27
21221,3701362626,27
21222,3701362652,100
21223,3701362655,47
21224,3701362655,43
21225,3701362655,96
21226,3701362669,27
21227,3701362707,96
21228,3701362734,96
21229,3701362756,33
21230,3701362788,112
21231,3701362788,96
21232,3701362840,104
21233,3701362851,44
21234,3701362867,27
21235,3701362882,29
21236,3701362885,48
21237,3701362960,12
21238,3701362960,70
21239,3701362970,27
21240,3701363139,43
21241,3701363140,3198
21242,3701363164,27
21243,3701363168,19
21244,3701363292,27
21245,3701363325,52
21246,3701363356,27
21247,3701363362,104
21248,3701363371,14
21249,3701363372,27
21250,3701363396,14
21251,3701363403,14
21252,3701363404,14
21253,3701363414,14
21254,3701363415,14
21255,3701363478,1
21256,3701363489,4
21257,3701363490,4
21258,3701363493,4
21259,3701363507,42
21260,3701363512,126
21261,3701363521,12
21262,3701363521,15
21263,3701363521,70
21264,3701363523,12
21265,3701363523,15
21266,3701363523,70
21267,3701363539,27
21268,3701363571,27
21269,3701363631,27
21270,3701363647,27
21271,3701363649,54
21272,3701363659,27
21273,3701363716,27
21274,3701363732,96
21275,3701363755,96
21276,3701363763,44
21277,3701363828,27
21278,3701363851,27
21279,3701363874,96
21280,3701363874,4
21281,3701363874,53
21282,3701363932,27
21283,3701363992,14
21284,3701364132,27
21285,3701364346,14
21286,3701364347,14
21287,3701364364,27
21288,3701364369,27
21289,3701364372,25
21290,3701364380,14
21291,3701364381,14
21292,3701364383,14
21293,3701364384,14
21294,3701364389,14
21295,3701364392,3195
21296,3701364393,14
21297,3701364394,14
21298,3701364463,43
21299,3701364483,126
21300,3701364484,126
21301,3701364496,12
21302,3701364496,15
21303,3701364496,70
21304,3701364499,17
21305,3694155805,27
21306,3694155806,27
21307,3694156796,11
21308,3694157661,27
21309,3694157662,27
21310,3694159242,27
21311,3694160158,27
21312,3694160159,27
21313,3694160160,27
21314,3694160161,27
21315,3694160169,96
21316,3694162004,27
21317,3699435541,4
21318,3699435541,80
21319,3701364516,27
21320,3701364588,44
21321,3701364601,86
21322,3701364616,96
21323,3701364633,27
21324,3701364660,44
21325,3701364666,44
21326,3701364831,44
21327,3701364845,47
21328,3701364845,43
21329,3701364845,96
21330,3701364869,27
21331,3701364940,27
21332,3701364941,27
21333,3701364977,144
21334,3701364982,14
21335,3701365027,27
21336,3701365050,14
21337,3701365052,14
21338,3701365139,4
21339,3701365154,126
21340,3701365163,27
21341,3701365192,27
21342,3701365196,44
21343,3701365307,27
21344,3701365371,96
21345,3701365380,96
21346,3701365464,70
21347,3701365466,27
21348,3701365499,27
21349,3701365503,96
21350,3701365503,4
21351,3701365503,53
21352,3701365510,27
21353,3701365515,96
21354,3701365515,4
21355,3701365515,53
21356,3701365523,47
21357,3701365523,43
21358,3701365523,96
21359,3701365570,44
21360,3701365627,44
21361,3701365640,80
21362,3701365644,53
21363,3701365668,27
21364,3701365680,17
21365,3701365736,14
21366,3701365741,56
21367,3701365763,52
21368,3701365799,145
21369,3701365810,1862
21370,3701365826,104
21371,3701365836,14
21372,3701365875,91
21373,3701365888,104
21374,3701365892,14
21375,3701365899,53
21376,3701365934,16
21377,3701365939,14
21378,3701365949,124
21379,3701365951,16
21380,3701365959,75
21381,3701365965,55
21382,3701365976,7
21383,3701365988,14
21384,3701366018,27
21385,3701366020,14
21386,3701366028,4
21387,3701366040,14
21388,3701366043,27
21389,3701366128,31
21390,3701366243,96
21391,3701366278,33
21392,3701366301,112
21393,3701366301,96
21394,3701366303,112
21395,3701366303,96
21396,3701366370,47
21397,3701366370,43
21398,3701366370,96
21399,3701366401,29
21400,3701366451,44
21401,3701366475,14
21402,3701366480,75
21403,3701366534,14
21404,3701366556,14
21405,3701366618,44
21406,3701366650,14
21407,3701366691,27
21408,3701366721,43
21409,3699434489,86
21410,3699434489,100
21411,3701366731,27
21412,3701366732,104
21413,3701366732,115
21414,3701366767,14
21415,3701366794,14
21416,3701366817,55
21417,3701366818,28
21418,3701366868,112
21419,3701366868,7
21420,3701366874,92
21421,3701366885,96
21422,3701366906,7
21423,3701366940,16
21424,3701366947,96
21425,3701366969,3243
21426,3701366976,11
21427,3701367031,112
21428,3701367031,96
21429,3701367032,112
21430,3701367032,96
21431,3701367033,112
21432,3701367033,96
21433,3701367089,44
21434,3701367137,27
21435,3701367153,44
21436,3701367216,14
21437,3701367225,27
21438,3701367270,144
21439,3701367284,14
21440,3701367299,14
21441,3701367338,52
21442,3701367340,14
21443,3701367398,28
21444,3701367403,104
21445,3701367414,104
21446,3701367451,116
21447,3701367455,14
21448,3701367465,16
21449,3701367526,124
21450,3701367543,27
21451,3701367597,90
21452,3701367632,59
21453,3701367641,52
21454,3701367685,42
21455,3701367716,44
21456,3701367731,96
21457,3701367739,42
21458,3701367748,4
21459,3701367748,96
21460,3701367766,141
21461,3701367782,59
21462,3701367805,27
21463,3701367818,12
21464,3701367818,54
21465,3701367818,15
21466,3701367819,96
21467,3701367820,12
21468,3701367820,54
21469,3701367820,15
21470,3701367821,12
21471,3701367821,54
21472,3701367821,15
21473,3701367864,27
21474,3701367874,42
21475,3701367875,42
21476,3701367880,42
21477,3701367963,32
21478,3701367968,43
21479,3701367968,4
21480,3701367968,141
21481,3701367969,6
21482,3701367971,100
21483,3701367990,9
21484,3701367990,10
21485,3701367995,1
21486,3701368079,53
21487,3701368080,53
21488,3701368105,59
21489,3701368178,84
21490,3701368179,43
21491,3701368196,44
21492,3701368290,25
21493,3701368304,116
21494,3701368304,93
21495,3701368308,12
21496,3701368317,43
21497,3701368317,96
21498,3701368353,14
21499,3701368372,51
21500,3701368372,11
21501,3701368416,96
21502,3701368436,91
21503,3701368441,43
21504,3701368454,7
21505,3701368465,52
21506,3701368540,104
21507,3701368572,4
21508,3701368575,27
21509,3701368584,96
21510,3701368586,28
21511,3701368595,3243
21512,3701368610,14
21513,3701368625,47
21514,3701368625,43
21515,3701368625,96
21516,3701368628,47
21517,3701368628,43
21518,3701368628,96
21519,3701368658,27
21520,3701368676,6
21521,3701368687,14
21522,3701368690,14
21523,3679202159,144
21524,3694155849,3240
21525,3694156773,30
21526,3694158726,96
21527,3694158726,103
21528,3694158726,98
21529,3694159344,96
21530,3694159344,103
21531,3694159344,98
21532,3699431939,43
21533,3699436308,43
21534,3699437037,43
21535,3701368722,57
21536,3701368832,59
21537,3701368849,59
21538,3701368854,144
21539,3701368858,42
21540,3701368875,96
21541,3701368877,17
21542,3701368877,4
21543,3701368882,1
21544,3701368922,48
21545,3701368922,59
21546,3701368927,14
21547,3701368932,126
21548,3701368965,42
21549,3701368974,14
21550,3701368976,14
21551,3701368978,56
21552,3701368995,3224
21553,3701369019,59
21554,3701369034,47
21555,3701369061,14
21556,3701369112,55
21557,3701369112,135
21558,3701369121,43
21559,3701369170,104
21560,3701369186,1862
21561,3701369196,14
21562,3701369197,14
21563,3701369200,104
21564,3701369237,91
21565,3701369238,68
21566,3701369240,104
21567,3701369242,43
21568,3701369242,96
21569,3701369254,43
21570,3701369254,96
21571,3701369267,14
21572,3701369269,43
21573,3701369271,43
21574,3701369308,14
21575,3701369315,68
21576,3701369316,124
21577,3701369319,124
21578,3701369324,104
21579,3701369324,84
21580,3701369324,96
21581,3701369360,7
21582,3701369379,52
21583,3701369402,42
21584,3701369410,96
21585,3701369419,96
21586,3701369446,92
21587,3701369456,31
21588,3701369499,11
21589,3701369503,4
21590,3701369516,4
21591,3701369516,96
21592,3701369531,27
21593,3701369534,123
21594,3701369535,17
21595,3701369535,12
21596,3701369535,15
21597,3701369552,27
21598,3701369555,92
21599,3701369555,135
21600,3701369555,53
21601,3701369569,6
21602,3701369571,4
21603,3701369578,12
21604,3701369578,54
21605,3701369578,15
21606,3701369579,12
21607,3701369579,54
21608,3701369579,15
21609,3701369580,12
21610,3701369580,54
21611,3701369580,15
21612,3701369584,15
21613,3701369586,148
21614,3701369601,124
21615,3701369611,57
21616,3701369616,27
21617,3701369635,14
21618,3701369642,42
21619,3701369644,42
21620,3701369652,42
21621,3701369660,42
21622,529257371,99
21623,3694154636,25
21624,3694157708,83
21625,3694157819,80
21626,3694158661,83
21627,3694158744,96
21628,3694158744,103
21629,3694158744,98
21630,3694158757,96
21631,3694158757,103
21632,3694158757,98
21633,3694160300,118
21634,3699430964,135
21635,3699430967,135
21636,3699432810,135
21637,3699434657,118
21638,3699434657,98
21639,3699434657,84
21640,3699436243,135
21641,3699437053,80
21642,3701369678,42
21643,3701369719,6
21644,3701369720,144
21645,3701369723,14
21646,3701369726,82
21647,3701369732,104
21648,3701369746,1
21649,3701369748,43
21650,3701369748,4
21651,3701369748,141
21652,3701369751,118
21653,3701369762,32
21654,3701369773,4
21655,3701369780,14
21656,3701369784,61
21657,3701369787,14
21658,3701369805,3198
21659,3701369814,42
21660,3701369846,14
21661,3701369859,19
21662,3701369864,3224
21663,3701369869,4
21664,3701369892,48
21665,3701369965,69
21666,3701369969,135
21667,3701369976,41
21668,3701369976,43
21669,3701369976,96
21670,3701369977,68
21671,3701369983,68
21672,3701369984,48
